desc,eng_desc,part_num,listprice_entry,3armturnstile_ref,3armturnstilegr_ref,4armturnstile_ref,mechanicalgate_ref
3 Arm Turnstile RH 3S Finish,3 Arm Turnstile RH 3S Finish,105-3S-RH,4000,x,,,
3 Arm Turnstile LH 3S Finish,3 Arm Turnstile LH 3S Finish,105-3S-LH,4000,x,,,
3 Arm Turnstile RH 3S Finish with Guard Rail,3 Arm Turnstile RH 3S Finish with Guard Rail,105-3S-GR-RH,4667,,x,,
3 Arm Turnstile LH 3S Finish with Guard Rail,3 Arm Turnstile LH 3S Finish with Guard Rail,105-3S-GR-LH,4667,,x,,
Four Arm Turnstile with Railing,Four Arm Turnstile with Railing,Four Arm Turnstile,2250,,,x,
Standard Mechanical Gate LH,Standard Mechanical Gate LH,TMG-SM1000-LH-1P,742,,,,x
Standard Mechanical Gate RH,Standard Mechanical Gate RH,TMG-SM1000-RH-1P,742,,,,x
Emergency Mechanical Gate LH,Emergency Mechanical Gate LH,TMG-EE1000-LH-1P,792,,,,x
Emergency Mechanical Gate RH,Emergency Mechanical Gate RH,TMG-EE1000-RH-1P,792,,,,x
